# RECORDING
6275,541226,-0.9736,0.0346,-0.0020,65.17,3.22,-3.15,-120.00,79.66,67.09,127.51,-65.20,795.79
6276,541259,-0.9028,0.0400,-0.0005,46.90,2.03,1.54,-119.10,80.00,66.44,128.59,-63.75,799.12
6277,541292,-0.9682,0.0449,0.0200,40.46,1.40,6.37,-118.62,80.49,65.57,129.68,-62.30,800.48
6278,541325,-0.9135,0.0288,0.0317,33.53,0.98,9.10,-118.42,81.06,64.65,130.77,-61.58,803.31
6279,541358,-0.9340,0.0415,0.0703,38.57,-0.21,10.99,-117.83,81.68,63.94,132.22,-61.94,804.77
6280,541391,-0.9906,0.0473,0.0795,46.55,-2.87,13.23,-116.64,82.40,63.58,133.30,-61.58,807.21
6281,541424,-0.9589,0.0542,0.0834,38.85,-5.32,15.05,-115.24,83.22,63.69,134.75,-60.85,808.58
6282,541457,-1.0111,0.0229,-0.1074,56.77,-11.62,16.17,-114.70,84.10,62.38,139.46,-54.33,811.70
6283,541490,-1.0834,-0.1220,-0.3172,9.52,-12.67,9.31,-114.37,84.42,62.42,134.75,-55.42,810.53
6284,541523,-0.9326,-0.0488,-0.0664,0.98,-11.55,7.00,-114.78,84.92,62.00,135.47,-55.78,810.82
6285,541556,-0.9428,-0.0747,-0.0669,-30.87,-8.68,6.72,-116.80,85.14,61.02,134.02,-53.97,811.70
6286,541589,-1.0253,-0.2430,-0.0888,-18.76,-13.23,7.70,-113.37,85.19,65.08,128.59,-45.28,812.19
6287,541622,-1.0150,-0.1220,0.0683,11.13,-20.44,6.44,-102.47,85.57,75.62,118.45,-33.33,814.92
6288,541655,-1.0048,-0.0537,0.0825,24.15,-14.49,-0.14,-92.12,85.72,85.19,111.93,-27.17,819.99
6289,541688,-1.0024,-0.0205,0.0122,20.44,-12.18,-0.14,-84.34,86.05,92.30,109.39,-24.99,825.07
6290,541721,-1.0038,-0.0688,-0.0112,-1.54,-14.28,1.68,-81.38,86.08,95.34,109.03,-24.99,828.87
6291,541754,-1.0004,-0.1376,0.0283,-15.89,-14.14,8.75,-74.29,85.90,102.97,109.03,-27.17,833.16
6292,541787,-0.9823,-0.0425,0.0722,-15.12,-12.32,7.91,-64.12,86.02,113.64,109.03,-30.07,840.29
6293,541820,-0.9775,-0.0698,0.1220,0.07,-7.35,2.03,-57.63,85.81,120.13,109.76,-33.33,846.53
6294,541853,-0.9823,-0.0405,0.0839,2.73,0.21,1.96,-53.38,85.82,124.28,110.12,-34.41,849.94
6295,541886,-0.9984,-0.0698,0.0654,4.76,1.26,-1.68,-52.48,85.55,125.01,110.48,-34.41,852.39
6296,541919,-1.0043,-0.0834,0.0181,4.06,3.85,1.96,-57.09,85.67,120.28,110.48,-34.05,852.10
6297,541952,-1.0014,-0.0542,0.0283,4.34,0.63,1.12,-58.41,85.99,118.82,110.48,-33.33,852.78
6298,541985,-0.9950,-0.0805,0.0630,18.97,-0.14,-6.65,-57.95,85.52,118.65,110.48,-32.60,851.71
6299,542018,-0.9838,-0.1210,0.0908,10.78,1.96,-2.66,-58.18,85.17,118.05,109.76,-31.51,852.39
6300,542051,-0.9994,-0.1176,0.0820,18.62,5.39,-3.22,-59.44,84.86,116.17,109.39,-30.07,851.22
6301,542084,-0.9853,-0.1391,0.0981,1.96,9.10,3.64,-60.97,84.81,114.56,108.67,-28.25,848.28
6302,542117,-1.0087,-0.0893,0.0254,1.82,8.05,5.81,-65.84,85.10,109.64,108.31,-25.72,844.09
6303,542150,-1.0053,-0.0669,-0.0088,8.68,2.03,0.28,-68.85,85.30,106.35,108.31,-24.27,836.48
6304,542183,-0.9999,-0.0107,0.0185,14.84,-1.19,-5.53,-67.76,85.48,106.95,107.95,-23.55,828.58
6305,542216,-1.0224,-0.1347,-0.0049,38.01,-1.47,-12.53,-70.87,84.87,102.59,107.95,-23.55,828.58
6306,542249,-1.0526,-0.2967,-0.1776,137.69,-8.82,-21.91,-69.12,83.95,99.83,106.86,-23.91,824.48
6307,542282,-1.0194,-0.2445,-0.0429,219.17,-21.63,-24.71,-61.69,82.72,100.07,108.31,-27.17,818.82
6308,542315,-0.9960,0.0278,0.0883,178.57,-26.25,-20.86,-51.33,81.92,104.55,114.47,-33.33,818.82
6309,542348,-0.9984,0.1044,0.1557,95.13,-22.26,-12.88,-44.35,81.29,108.38,122.44,-38.03,822.33
6310,542381,-0.9775,-0.0590,0.1972,42.35,-13.72,-4.97,-40.13,80.75,111.20,128.23,-42.74,823.99
6311,542414,-0.9828,-0.0112,0.1674,6.51,-7.28,-1.05,-37.11,80.61,113.99,132.58,-46.00,823.51
6312,542447,-0.9872,-0.1137,0.1479,-4.06,-4.76,-2.17,-37.14,80.14,114.10,134.75,-47.81,821.55
6313,542480,-0.9897,-0.1313,0.1601,10.78,-2.24,-5.11,-37.69,79.67,113.19,135.12,-48.54,818.92
6314,542513,-0.9950,-0.1288,0.1440,27.72,-1.61,-8.47,-39.36,79.21,110.61,135.48,-48.90,818.14
6315,542546,-0.9833,-0.1274,0.1410,38.43,-2.80,-12.04,-41.11,78.79,107.61,136.21,-49.63,816.38
6316,542579,-0.9931,-0.1313,0.1430,51.94,-3.29,-13.65,-41.95,78.54,105.05,136.56,-48.18,811.50
6317,542612,-0.9853,-0.1166,0.1488,51.80,-2.73,-13.23,-40.11,78.43,105.13,138.01,-47.09,806.82
6318,542645,-0.9867,-0.1191,0.0893,43.54,-1.47,-12.74,-40.78,78.35,103.01,139.46,-45.28,802.13
6319,542678,-1.1326,-0.0898,-0.1010,32.90,6.16,-11.97,-42.49,78.49,100.18,139.46,-41.66,798.62
6320,542711,-1.0829,-0.0493,-0.0693,27.09,12.81,-9.03,-44.66,78.87,97.08,140.19,-40.57,796.28
6321,542744,-1.0892,-0.0630,-0.0537,26.88,17.50,-5.39,-47.19,79.41,93.63,141.27,-38.76,796.19
6322,542777,-1.0702,-0.0864,-0.0644,29.68,22.12,-3.29,-50.49,80.05,89.31,141.63,-36.59,796.19
6323,542810,-1.0126,-0.1157,-0.0761,26.67,27.93,-3.43,-55.57,80.70,83.30,142.72,-33.69,793.84
6324,542843,-0.9867,-0.1240,-0.0556,38.36,32.83,-4.55,-62.10,81.29,75.44,143.44,-30.43,792.58
6325,542876,-0.9745,-0.0961,-0.0298,61.81,35.49,-5.53,-69.12,81.80,66.31,143.45,-26.44,790.81
6326,542909,-0.9706,-0.0703,-0.0098,75.81,36.12,-6.30,-76.23,82.24,56.63,144.17,-22.82,787.99
6327,542942,-0.9736,-0.0688,0.0073,90.44,35.77,-6.72,-82.81,82.59,46.99,144.17,-18.11,785.26
6328,542975,-0.9721,-0.0351,0.0210,87.85,34.30,-5.74,-88.48,82.86,38.35,144.53,-13.77,781.06
6329,543008,-0.9740,-0.0215,0.0303,67.76,32.55,-3.43,-94.23,83.07,30.29,144.17,-10.14,777.84
6330,543041,-0.9345,-0.0381,0.0366,54.18,30.03,-0.98,-99.48,83.22,23.18,143.08,-6.88,774.03
6331,543074,-0.9531,-0.0571,0.0307,64.68,28.35,0.63,-103.81,83.32,16.64,142.00,-4.71,770.52
6332,543107,-0.9565,-0.0673,0.0278,79.38,27.09,1.82,-107.20,83.37,10.57,140.91,-2.90,766.22
6333,543140,-0.9711,-0.0742,0.0273,85.05,25.69,1.96,-109.85,83.36,5.05,139.46,-2.17,763.10
6334,543173,-0.9911,-0.0766,0.0254,82.95,24.15,2.24,-112.11,83.35,359.99,137.65,-0.72,758.90
6335,543206,-1.0009,-0.0810,0.0239,79.94,22.68,2.66,-114.00,83.33,355.40,136.57,-0.72,756.16
6336,543239,-1.0087,-0.0786,0.0185,74.48,21.91,3.08,-115.95,83.32,350.93,134.76,-0.72,753.82
6337,543272,-1.0053,-0.0698,0.0181,68.74,21.63,3.71,-118.21,83.33,346.35,133.67,-1.09,751.87
6338,543305,-1.0038,-0.0556,0.0249,61.39,21.07,4.62,-120.81,83.36,341.67,132.22,-0.72,749.44
6339,543338,-1.0126,-0.0454,0.0239,52.92,20.51,6.23,-123.95,83.43,336.73,131.13,-1.81,747.49
6340,543371,-1.0058,-0.0483,0.0303,45.01,19.88,7.35,-127.24,83.49,331.91,129.32,-2.54,745.54
6341,543404,-1.0019,-0.0517,0.0473,44.10,19.11,8.40,-130.37,83.53,327.27,128.96,-3.62,745.23
6342,543437,-0.9941,-0.0605,0.0473,45.50,17.57,8.61,-132.99,83.57,323.10,127.87,-3.98,744.37
6343,543470,-1.0292,-0.0644,0.0659,43.68,15.68,8.26,-135.12,83.61,319.49,127.15,-4.71,743.28
6344,543503,-1.0253,-0.0590,0.0752,41.79,12.46,7.84,-136.61,83.70,316.58,126.42,-5.43,742.41
6345,543536,-1.0199,-0.0508,0.0722,44.31,8.54,7.70,-137.31,83.89,314.39,126.06,-6.16,741.15
6346,543569,-0.9877,-0.0556,0.0639,42.07,5.32,7.56,-137.33,84.14,312.94,124.97,-6.52,740.37
6347,543602,-0.9374,-0.0610,0.0576,43.33,2.94,7.00,-136.54,84.42,312.29,124.97,-6.88,739.98
6348,543635,-0.9374,-0.0542,0.0503,41.02,1.12,6.65,-135.35,84.74,312.10,124.97,-6.88,739.59
6349,543668,-0.9238,-0.0415,0.0551,36.54,-1.05,6.16,-133.71,85.12,312.51,124.24,-7.61,739.12
6350,543701,-0.9819,-0.0351,0.0620,20.09,-2.73,6.44,-132.16,85.55,313.40,124.61,-7.24,738.81
6351,543734,-0.9799,-0.0303,0.0683,2.80,-5.32,7.00,-130.20,86.05,315.26,124.61,-7.24,738.99
6352,543767,-0.8237,-0.1157,-0.6427,-5.60,-13.44,4.69,-130.04,86.23,315.61,124.25,-6.52,740.07
6353,543800,-0.8901,-0.0464,-0.1908,3.29,-12.18,3.50,-129.60,86.39,315.95,123.89,-2.17,741.72
6354,543833,-0.9711,-0.0947,-0.0854,11.20,-8.61,1.75,-126.82,86.30,318.37,124.61,-2.54,740.37
6355,543866,-0.9926,-0.0659,-0.0654,14.00,-7.63,2.17,-125.79,86.25,318.96,124.97,-3.26,740.94
6356,543899,-0.9950,-0.0351,-0.0956,-16.10,-9.80,4.97,-127.91,86.48,317.38,124.97,-1.09,741.63
6357,543932,-0.9911,-0.0712,-0.1064,-47.11,-14.07,8.54,-128.85,86.75,317.99,125.70,0.72,743.50
6358,543965,-0.9238,-0.1005,-0.0844,-56.63,-14.91,10.36,-127.78,87.00,320.93,125.70,3.62,745.93
6359,543998,-1.0053,-0.1474,-0.0337,20.51,-17.01,6.51,-116.11,87.16,331.93,124.61,9.42,750.70
6360,544031,-0.9960,0.0059,0.0673,-14.70,-12.95,10.92,-106.28,87.86,342.25,122.80,20.65,757.55
6361,544064,-1.0087,-0.0395,-0.0117,-18.55,-8.33,13.09,-103.25,87.99,345.89,120.63,26.81,765.83
6362,544097,-1.0146,-0.0366,-0.0981,-4.97,-16.94,8.75,-96.12,88.32,353.20,122.07,26.81,770.13
6363,544130,-1.0204,-0.0068,-0.1083,6.09,-30.24,5.95,-68.55,88.47,20.59,124.61,24.27,775.02
6364,544163,-0.9984,0.0220,0.0742,19.39,-34.30,-1.12,-33.06,87.68,55.46,127.15,19.92,787.69
6365,544196,-0.9721,-0.0190,0.1698,18.97,-21.42,-2.87,-24.41,86.79,63.49,131.49,13.77,805.65
6366,544229,-0.9711,-0.0425,0.1684,9.45,-6.30,-0.35,-21.87,86.34,65.72,134.03,9.42,812.19
6367,544262,-0.9941,-0.0254,0.0854,12.53,0.56,1.89,-19.48,86.12,67.69,134.02,6.52,812.48
6368,544295,-1.0053,0.0088,0.0493,-0.70,3.99,3.01,-14.58,86.51,72.61,134.03,5.43,811.41
6369,544328,-1.0146,-0.0786,0.0537,7.42,5.46,1.54,-20.61,86.62,66.34,134.39,6.88,810.14
6370,544361,-1.0106,-0.0059,0.0766,-5.74,9.17,4.13,-16.07,86.78,71.07,134.39,7.24,811.70
6371,544394,-0.9921,-0.0098,0.0644,-11.62,12.39,0.98,-14.32,86.97,73.19,135.48,8.69,809.85
6372,544427,-1.0272,-0.0029,-0.0947,-0.63,1.82,-4.20,-18.51,87.26,69.03,134.39,10.14,802.04
6373,544460,-1.0360,-0.0595,-0.0961,9.17,-15.54,-6.23,-21.91,86.94,65.32,132.58,11.95,792.58
6374,544493,-0.9975,-0.0020,0.0669,11.69,-25.34,-7.77,-16.48,85.93,70.36,130.40,10.14,788.77
6375,544526,-0.9662,-0.0639,0.2162,24.50,-14.21,-8.89,-17.49,85.13,68.54,128.96,6.88,789.35
6376,544559,-0.9784,-0.2401,0.2196,59.99,-0.56,-6.72,-20.06,84.80,63.98,126.42,4.35,784.96
6377,544592,-0.9911,-0.0190,0.1176,58.17,6.86,-4.41,-18.55,84.75,63.55,124.97,3.98,778.32
6378,544625,-0.9667,-0.2001,0.2264,57.89,9.80,-1.47,-20.04,84.78,60.14,124.61,3.26,768.57
6379,544658,-1.0058,-0.0298,0.0605,46.27,11.06,2.24,-20.05,85.40,58.61,125.70,2.17,761.15
6380,544691,-1.3820,-0.1391,-0.2499,14.70,14.91,2.73,-23.29,86.12,54.90,126.42,1.45,753.43
6381,544724,-1.1322,-0.2133,-0.2933,-17.36,17.57,-1.89,-33.23,86.78,45.52,127.87,-1.81,750.91
6382,544757,-1.0097,-0.2777,-0.3577,-2.80,22.54,-8.75,-52.99,87.21,25.84,127.87,-2.90,750.13
6383,544790,-0.8555,-0.2830,-0.3992,27.58,30.52,-15.26,-81.49,87.09,356.41,127.87,-3.98,749.44
6384,544823,-0.8808,-0.2015,-0.3738,21.21,38.29,-19.32,-106.53,86.21,330.64,127.51,-5.07,748.18
6385,544856,-0.9179,-0.1464,-0.2772,-10.43,42.28,-19.60,-122.45,84.83,315.03,127.14,-6.52,747.40
6386,544889,-0.8877,-0.1249,-0.1928,-23.73,41.37,-19.25,-131.51,83.26,306.73,126.42,-8.33,746.62
6387,544922,-0.8794,-0.1078,-0.1542,-16.03,38.78,-18.20,-136.79,81.69,301.96,126.06,-9.78,745.93
6388,544955,-0.8745,-0.0815,-0.1347,-6.09,35.98,-17.01,-140.59,80.25,298.35,126.42,-11.95,744.58
6389,544988,-0.9082,-0.0610,-0.1039,7.98,32.97,-15.47,-142.80,79.39,295.86,125.69,-13.76,744.58
6390,545021,-1.0224,-0.0410,-0.0805,17.50,30.10,-12.74,-143.81,78.64,294.25,125.69,-14.85,744.19
6391,545054,-1.0424,-0.0215,-0.0708,13.30,26.67,-9.94,-144.84,78.03,292.76,125.70,-15.94,744.28
6392,545087,-1.0111,-0.0322,-0.0644,8.75,23.52,-7.14,-145.82,77.55,291.47,124.97,-17.75,743.71
6393,545120,-1.0975,-0.0376,-0.0644,10.15,22.12,-5.60,-146.66,77.12,290.27,125.34,-18.84,743.19
6394,545153,-1.0355,-0.0249,-0.0498,14.84,21.98,-3.78,-147.47,76.72,288.93,124.97,-19.56,743.11
6395,545186,-1.0028,-0.0063,-0.0215,9.52,21.84,-1.19,-148.66,76.37,287.39,125.33,-20.29,742.72
6396,545219,-0.9648,0.0156,0.0254,1.05,21.35,1.47,-150.27,76.05,285.69,125.33,-21.01,742.72
6397,545252,-1.1370,0.0971,0.2079,-21.42,13.30,6.58,-152.58,76.02,284.04,125.33,-22.10,742.72
6398,545285,-1.0375,0.0717,0.2416,-47.74,-2.17,12.39,-155.46,76.51,282.69,125.33,-22.46,743.11
6399,545318,-0.8052,0.0405,0.1723,-38.64,-13.23,16.03,-158.02,77.36,281.38,124.61,-23.18,742.24
6400,545351,-0.9087,0.0220,0.1659,-7.56,-20.86,18.62,-159.67,78.47,279.94,124.24,-23.18,741.85
6401,545384,-0.9043,-2.5996,0.6232,-100.31,1.68,49.49,-169.66,78.86,273.08,124.24,-23.18,742.24
6402,545417,-0.9970,0.0278,-0.1732,30.24,-25.41,8.68,-171.17,79.89,270.59,133.66,-21.01,748.96
6403,545450,-0.9531,-0.0683,-0.0971,1.89,-22.68,6.72,-170.61,80.89,271.06,127.87,-18.11,747.40
6404,545483,-0.9750,-0.0634,-0.1815,-22.12,-21.63,6.65,-170.44,81.39,271.93,128.23,-18.47,746.44
6405,545516,-0.9843,-0.1308,-0.1742,-20.02,-24.29,7.98,-169.57,82.07,273.43,127.87,-16.66,746.53
6406,545549,-0.9994,-0.0996,-0.1620,-30.31,-28.77,11.48,-169.65,82.90,274.31,127.14,-14.13,747.31
6407,545582,-0.9609,-0.1225,-0.1269,-39.55,-30.03,12.95,-169.90,83.85,275.32,126.06,-10.87,746.14
6408,545615,-0.9980,-0.2196,-0.0542,21.00,-29.89,12.67,-167.81,84.92,276.69,123.88,-3.62,747.40
6409,545648,-1.0053,-0.0229,-0.0224,32.41,-24.99,19.67,-172.29,86.10,271.11,120.62,5.43,747.40
6410,545681,-1.1219,0.0537,-0.1083,-64.54,-21.14,33.25,162.94,86.53,248.45,117.36,11.95,749.74
6411,545714,-1.0287,-0.1386,-0.0932,-101.71,-28.77,25.13,145.18,87.11,234.01,116.64,17.03,752.86
6412,545747,-1.0185,0.0752,-0.1566,18.83,-44.94,11.06,119.17,87.59,207.35,118.81,18.11,756.47
6413,545780,-0.9965,-0.0590,0.0010,-4.06,-54.32,7.84,70.45,87.87,158.74,120.62,17.75,763.79
6414,545813,-0.9794,-0.0468,0.1025,5.39,-52.64,7.35,37.57,86.63,125.65,122.80,13.40,783.21
6415,545846,-0.9750,0.1244,0.1893,8.33,-39.76,10.50,31.35,85.08,119.13,129.32,3.62,808.67
6416,545879,-0.9853,-0.0395,0.1386,7.21,-28.42,13.86,27.65,83.98,115.20,134.03,-5.07,824.38
6417,545912,-0.9965,0.0293,0.0952,7.42,-28.84,11.34,24.05,83.09,111.38,138.01,-12.32,828.97
6418,545945,-1.0009,0.0132,0.1000,3.64,-28.91,11.13,21.69,82.30,108.90,140.91,-19.56,831.02
6419,545978,-1.0004,0.0205,0.1069,2.31,-32.13,10.50,19.96,81.46,107.11,142.72,-26.44,829.75
6420,546011,-0.9843,0.0717,0.1542,10.36,-30.80,7.70,20.75,80.14,107.53,143.08,-35.14,823.51
6421,546044,-0.9984,0.0229,0.2445,8.33,-33.60,7.00,19.07,78.82,105.58,142.36,-44.19,816.77
6422,546077,-0.9628,0.0229,0.2430,10.64,-32.13,7.28,17.82,77.56,103.99,142.36,-54.33,806.63
6423,546110,-0.9823,0.0181,0.1884,1.96,-30.38,11.83,16.91,76.70,103.05,142.00,-64.12,796.19
6424,546143,-0.9867,0.0298,0.1801,3.85,-33.32,13.93,16.97,75.80,103.01,142.36,-74.26,784.87
6425,546176,-0.9828,0.0005,0.2264,7.56,-35.91,14.98,16.39,74.68,102.24,143.81,-83.31,773.94
6426,546209,-0.9853,-0.0322,0.2328,22.96,-39.41,14.14,16.25,73.49,101.39,144.89,-89.47,763.70
6427,546242,-0.9633,0.1283,0.2450,40.60,-42.56,12.67,18.63,72.10,102.39,145.62,-92.37,756.29
6428,546275,-0.9482,0.1298,0.3060,25.06,-38.43,15.19,20.39,70.49,103.29,147.07,-92.01,749.35
6429,546308,-0.9233,0.1874,0.3426,-4.20,-34.30,15.61,21.18,69.00,104.19,147.07,-90.20,743.50
6430,546341,-0.9350,0.0981,0.3748,-1.89,-26.95,13.23,20.63,67.86,103.77,146.34,-87.30,739.20
6431,546374,-1.0024,-0.0142,0.2645,-11.13,-28.42,19.67,20.42,67.04,104.02,145.26,-82.59,733.74
6432,546407,-1.0043,0.1449,0.2425,-23.24,-34.65,27.30,20.92,65.92,105.35,143.81,-76.79,728.28
6433,546440,-0.9335,0.2816,0.3333,-76.09,-34.30,26.25,20.16,64.57,107.12,140.18,-67.74,723.59
6434,546473,-1.6446,-0.4563,-0.1801,-115.50,-22.82,10.71,16.27,64.06,107.08,132.58,-50.71,724.68
6435,546506,-1.2668,-0.4597,-0.1396,-30.59,-8.40,-11.62,13.98,64.20,105.73,128.23,-42.38,727.10
6436,546539,-0.9843,-0.3201,-0.1210,56.56,11.48,-26.46,13.91,65.09,103.66,128.23,-38.03,730.62
6437,546572,-1.2273,-0.1240,-0.1127,51.66,29.89,-34.79,13.54,66.63,101.41,127.87,-35.14,732.57
6438,546605,-1.1429,-0.0493,-0.0468,5.18,45.64,-37.66,11.48,68.67,99.01,127.14,-33.69,732.09
6439,546638,-0.9414,0.0244,0.0239,-27.79,56.91,-37.10,8.19,71.02,96.47,126.42,-33.33,732.57
6440,546671,-0.9550,-0.0093,0.0742,-36.47,65.94,-34.02,4.12,73.58,93.47,125.69,-32.96,732.87
6441,546704,-1.0502,-0.0659,0.0869,-20.65,70.84,-30.94,-0.46,76.22,89.46,125.69,-33.33,733.26
6442,546737,-0.9970,-0.0283,0.0898,3.22,75.11,-30.80,-5.86,78.91,83.83,125.33,-34.05,733.74
6443,546770,-1.0268,-0.0185,0.0859,25.20,76.79,-30.87,-13.57,81.51,75.18,124.61,-34.41,732.48
6444,546803,-1.0111,0.0010,0.0766,33.67,76.79,-31.22,-26.44,83.84,61.08,124.97,-35.86,732.40
6445,546836,-0.9975,0.0415,0.0625,13.09,75.46,-30.17,-48.95,85.54,38.01,124.61,-38.03,732.96
6446,546869,-0.9604,0.0020,0.0595,-0.56,74.34,-27.37,-82.09,86.06,4.78,124.97,-39.12,733.65
6447,546902,-0.8833,0.0034,0.0634,2.45,73.50,-25.06,-110.43,85.20,336.26,124.97,-40.93,734.04
6448,546935,-0.8686,-0.0010,0.0590,13.65,71.75,-23.59,-126.42,83.63,319.73,125.33,-42.02,734.91
6449,546968,-0.9902,0.0210,0.0669,16.94,70.35,-21.42,-135.64,81.85,309.88,124.97,-43.83,736.47
6450,547001,-1.0024,0.0161,0.0800,13.30,67.76,-18.97,-141.30,80.02,303.69,125.34,-44.56,736.17
6451,547034,-1.0673,-0.0044,0.0893,22.75,63.42,-17.92,-144.40,78.25,299.76,126.06,-46.00,737.16
6452,547067,-1.1078,0.0005,0.1030,39.34,58.45,-16.52,-145.83,76.61,296.94,125.70,-47.45,738.90
6453,547100,-1.1312,0.0361,0.1240,45.36,51.87,-14.77,-146.42,75.17,294.79,126.42,-47.82,740.07
6454,547133,-1.2058,0.0795,0.1893,31.22,44.38,-10.43,-147.19,74.01,292.91,126.78,-48.90,739.90
6455,547166,-1.1014,0.0752,0.2289,7.07,32.13,-5.04,-148.32,73.26,291.49,127.87,-49.26,741.46
6456,547199,-1.0126,0.0473,0.1996,0.91,21.98,-0.84,-149.34,72.87,290.38,127.50,-49.99,742.63
6457,547232,-0.9999,0.0268,0.1854,1.82,15.05,4.13,-150.35,72.75,289.24,127.14,-50.35,742.72
6458,547265,-0.9999,0.0015,0.1825,16.17,9.59,8.19,-150.92,72.84,288.07,127.87,-50.35,743.89
6459,547298,-0.9658,0.0146,0.1932,23.24,3.08,11.90,-151.30,73.18,286.85,127.50,-49.63,742.63
6460,547331,-0.9599,0.0195,0.1815,5.25,-5.04,15.89,-152.30,73.81,285.62,127.87,-49.26,743.41
6461,547364,-1.0438,-0.0117,0.1362,-11.90,-12.32,20.02,-153.99,74.72,284.27,127.51,-49.63,744.28
6462,547397,-0.9799,-0.0483,0.0839,-15.61,-18.90,22.89,-155.88,75.85,282.83,127.14,-49.26,742.63
6463,547430,-1.0409,-0.1010,0.0395,-2.10,-23.52,24.36,-157.32,77.11,281.39,127.14,-48.54,742.63
6464,547463,-0.9906,-0.1352,0.0044,-9.66,-28.21,22.89,-158.56,78.47,280.41,126.42,-47.81,742.33
6465,547496,0.6778,-1.3171,2.0320,-66.50,9.66,71.75,-172.10,78.85,268.83,126.06,-47.82,748.27
6466,547529,-0.7330,-0.3309,-0.3899,-3.64,-17.92,9.31,-172.05,79.22,268.95,128.96,-42.75,744.84
6467,547562,-0.9160,-0.0254,-0.1918,2.17,-15.75,6.51,-172.85,79.49,268.07,125.34,-37.67,744.76
6468,547595,-0.9770,-0.1074,-0.1976,10.22,-15.26,6.37,-171.30,79.90,269.23,124.97,-35.86,743.28
6469,547628,-0.9789,-0.1235,-0.1703,14.63,-17.08,6.51,-169.31,80.43,270.70,123.88,-32.96,742.72
6470,547661,-0.9799,-0.1005,-0.1752,4.06,-19.88,7.56,-167.71,80.99,272.12,123.52,-31.51,743.11
6471,547694,-0.9877,-0.1293,-0.1752,-10.43,-24.50,8.12,-166.35,81.67,273.80,123.16,-28.98,741.94
6472,547727,-0.9853,-0.1318,-0.1322,3.22,-28.35,7.07,-163.42,82.57,276.59,121.71,-25.72,740.37
6473,547760,-0.9858,-0.1357,-0.0898,17.92,-28.63,6.09,-158.95,83.53,280.44,119.90,-21.73,739.12
6474,547793,-0.9945,-0.1054,-0.0717,32.97,-28.00,7.35,-153.15,84.49,285.14,117.00,-16.66,737.25
6475,547826,-0.9701,-0.0390,-0.0605,5.53,-27.37,9.45,-150.06,85.69,288.06,113.38,-11.23,736.17
6476,547859,-0.9809,-0.0771,-0.0195,-10.78,-24.57,8.89,-143.07,86.60,295.39,110.12,-6.16,736.56
6477,547892,-1.0043,-0.1015,-0.0639,-1.75,-23.03,5.88,-132.87,86.99,305.65,106.49,-0.36,739.42
6478,547925,-1.0204,-0.0561,-0.0712,2.03,-30.45,4.41,-120.67,87.46,317.80,102.87,3.62,744.58
6479,547958,-1.0131,-0.0908,-0.0205,17.99,-38.08,3.08,-89.88,87.53,348.02,99.25,6.88,750.52
6480,547991,-0.9945,-0.0996,0.0747,23.87,-39.13,5.39,-57.45,87.09,19.69,97.44,5.43,763.22
6481,548024,-0.9765,-0.1000,0.1283,0.14,-29.12,13.44,-37.75,86.49,39.41,99.25,0.36,778.44
6482,548057,-0.9936,-0.0712,0.0805,-0.14,-25.20,13.23,-26.85,85.72,50.35,102.51,-5.43,791.60
6483,548090,-1.0033,-0.0698,0.0576,5.60,-26.11,8.47,-23.50,84.99,53.55,106.50,-13.40,801.26
6484,548123,-1.0048,-0.0449,0.0722,3.57,-26.95,7.14,-20.71,84.36,56.26,110.12,-18.84,807.11
6485,548156,-1.0058,-0.0600,0.0786,9.52,-31.08,6.37,-18.46,83.53,58.23,112.29,-26.08,809.06
6486,548189,-0.9906,-0.0571,0.1337,4.76,-30.73,7.91,-14.83,82.35,61.75,113.74,-33.69,807.11
6487,548222,-0.9819,-0.1020,0.1742,7.56,-30.03,9.31,-12.42,81.22,63.96,114.47,-40.93,802.04
6488,548255,-0.9960,-0.0454,0.1425,3.71,-29.61,12.18,-10.62,80.46,65.70,115.55,-49.63,795.79
6489,548288,-0.9975,-0.0439,0.1464,-4.48,-32.41,14.77,-8.25,79.69,68.30,116.64,-58.32,787.12
6490,548321,-0.9760,-0.0327,0.2147,-2.73,-32.34,15.12,-5.21,78.42,71.49,117.73,-65.20,777.06
6491,548354,-0.9853,-0.1127,0.2025,26.74,-34.16,6.72,-4.64,77.28,71.25,119.90,-71.36,768.08
6492,548387,-0.9984,-0.1244,0.1967,56.56,-40.32,7.14,-2.99,76.04,71.11,122.07,-75.34,759.80
6493,548420,-0.9648,0.0795,0.2835,42.84,-31.22,12.53,1.34,74.87,74.04,124.25,-80.78,752.47
6494,548453,-0.9682,0.1137,0.2777,-4.90,-19.39,23.45,5.20,74.11,78.11,126.42,-83.68,742.80
6495,548486,-0.9467,0.0063,0.2855,-41.02,-18.27,27.16,5.80,73.24,80.22,127.51,-84.04,733.74
6496,548519,-0.9599,-0.0303,0.3138,-8.12,-23.38,22.75,6.54,72.29,81.38,128.23,-83.31,729.06
6497,548552,-0.9609,0.1054,0.2972,7.84,-24.92,16.94,9.34,71.38,83.94,128.23,-81.86,724.29
6498,548585,-0.9292,0.1928,0.2874,-16.87,-27.93,11.76,10.58,70.40,85.71,127.50,-77.15,719.99
6499,548618,-0.9170,-0.0361,0.3831,-7.42,-30.24,5.74,9.47,69.26,84.90,126.06,-71.00,718.13
